OBJECTID,S_ID,TAGID,CNAME1,CNAME2,CNAME3,GENUS,SPECIES,CULTIVAR,DIAMETER,HEIGHT,CRADAVG,TRUNKHEIGHT,Lat,Long
7977,15099,0,Redbud,Eastern, ,Cercis,canadensis, ,6.200000000000000,15.000000000000000,10.300000000000001,2,38.982746249089004,-76.938207106583107
7978,14798,0,Raintree,Golden, ,Koelreuteria,paniculata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.985646675024611,-76.955093948685757
7979,5422,0,Spiraea,Bumald,Anthony Waterer,Spiraea,x bumalda,Anthony Waterer,0.000000000000000,3.000000000000000,2.000000000000000,0,38.990402059594388,-76.951353869473635
7980,14920,3143,Pear,Ornamental,Bradford,Pyrus,calleryana,Bradford,8.500000000000000,0.000000000000000,0.000000000000000,0,38.986641049441744,-76.953748975886242
7981,11553,0,Maple,Sugar, ,Acer,saccharum, ,2.800000000000000,18.000000000000000,7.400000000000000,6,38.981462482121742,-76.940871575160415
7982,5577,0,Spiraea,Bumald,Anthony Waterer,Spiraea,x bumalda,Anthony Waterer,0.000000000000000,3.000000000000000,2.000000000000000,0,38.990499049307758,-76.951116594408163
7983,5702,0,Boxwood,Common, ,Buxus,sempervirens, ,0.000000000000000,1.000000000000000,0.500000000000000,0,38.989326174533289,-76.949655059539580
7984,8595,0,Spruce,Norway, ,Picea,abies, ,4.900000000000000,12.699999999999999,7.300000000000000,1,38.988291806358305,-76.953844166294047
7985,12005,0,Maple,Red, ,Acer,rubrum, ,5.400000000000000,27.699999999999999,6.700000000000000,4,38.997733422540769,-76.924095984311819
7986,4727,0,Viburnum,Possumhaw, ,Viburnum,nudum, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989190721510269,-76.952952357970275
7987,15378,0,Cherry,Japanese,Kwanzan,Prunus,serrulata,Kwanzan,3.800000000000000,16.000000000000000,8.900000000000000,4,38.982097996867424,-76.943092753939510
7988,6831,0,Ash,White, ,Fraxinus,americana, ,6.700000000000000,23.500000000000000,10.300000000000001,4,38.996534244107970,-76.923358815329536
7989,3870,0,Viburnum,Arrowwood, ,Viburnum,dentatum, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992416711333334,-76.949557867375361
7990,3905,0,Sweetspire,Virginia, ,Itea,virginica, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992528443070043,-76.949887682823444
7991,11253,0,Pear,Ornamental,Cleveland Select,Pyrus,calleryana,Cleveland Select,4.200000000000000,0.000000000000000,0.000000000000000,0,38.989518958972425,-76.949270966379657
7992,3217,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992586393315072,-76.950264559180241
7993,4208,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992464384533115,-76.949518188640923
7994,3094,0,Sweetspire,Virginia, ,Itea,virginica, ,0.000000000000000,2.500000000000000,1.000000000000000,0,38.992328266937442,-76.950343042249813
7995,3567,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Little Henry,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989920802892492,-76.949607596890402
7996,4247,0,Sweetspire,Virginia, ,Itea,virginica, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992523577250211,-76.949918089798658
7997,2594,0,Hydrangea,Panicle,Tardiva,Hydrangea,paniculata,Tardiva,0.000000000000000,3.000000000000000,2.000000000000000,3,38.988681362565785,-76.952716082509781
7998,2599,0,Hydrangea,Panicle,Limelight,Hydrangea,paniculata,Limelight,0.000000000000000,3.000000000000000,2.000000000000000,0,38.989205330057239,-76.952564087686653
7999,12749,0,Elm,American,Valley Forge,Ulmus,americana,Valley Forge,3.900000000000000,26.000000000000000,4.200000000000000,5,38.982462412764235,-76.941143308078509
8000,3103,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992677155578171,-76.949996520574629
8001,15880,0,Cherry,Laurel,Schipkaensis,Prunus,laurocerasus,Schipkaensis,0.000000000000000,3.000000000000000,1.000000000000000,0,38.987771371322694,-76.951423283296975
8002,4133,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992774401353621,-76.949190592001003
8003,13432,0,Maple,Freeman,Autumn Blaze,Acer,x freemanii,Autumn Blaze,3.900000000000000,21.600000000000001,4.700000000000000,4,38.994237634503435,-76.940975374666991
8004,14929,3147,Pear,Ornamental,Bradford,Pyrus,calleryana,Bradford,8.600000000000000,0.000000000000000,0.000000000000000,0,38.986620903840787,-76.954115870879008
8005,14938,0,Holly,American, ,Ilex,opaca, ,2.200000000000000,0.000000000000000,0.000000000000000,0,38.986349772847099,-76.954721443756966
8006,2473,0,Barberry,Japanese,Crimson Pygmy,Berberis,thunbergii var. atropurpurea,Crimson Pygmy,0.000000000000000,1.500000000000000,0.500000000000000,0,38.990203565652166,-76.949974185301144
8007,9791,0,Cedar,Deodar, ,Cedrus,deodara, ,0.000000000000000,8.000000000000000,2.000000000000000,1,38.989789115670725,-76.952306625187916
8008,3040,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Sprich,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992338064530038,-76.949740405078671
8009,3045,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Sprich,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992347895048511,-76.949746390187926
8010,3067,0,Juniper,Chinese,Sargent,Juniperus,chinensis,Sargentii,0.000000000000000,0.000000000000000,0.000000000000000,0,38.984427716354283,-76.942376358751204
8011,2497,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Sprich,0.000000000000000,2.000000000000000,1.000000000000000,0,38.990399257160355,-76.951813149990443
8012,2502,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Sprich,0.000000000000000,2.000000000000000,1.000000000000000,0,38.990383631009919,-76.951809703483860
8013,9037,0,Holly,Chinese,Dwarf Burford,Ilex,cornuta,Burfordii Nana,0.000000000000000,3.000000000000000,2.000000000000000,0,38.990205864334754,-76.949967372284732
8014,9061,0,Holly,Chinese,Dwarf Burford,Ilex,cornuta,Burfordii Nana,0.000000000000000,4.000000000000000,2.000000000000000,0,38.990132281471169,-76.950419568559596
8015,2837,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Sprich,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992493386021522,-76.950043926892803
8016,8865,0,Holly,Chinese,Dwarf Burford,Ilex,cornuta,Burfordii Nana,0.000000000000000,3.500000000000000,1.500000000000000,0,38.989771688383449,-76.950013092026850
8017,10336,0,Redbud,Chinese,Avondale,Cercis,chinensis,Avondale,0.000000000000000,4.000000000000000,2.000000000000000,0,38.983879757434806,-76.943290741501585
8018,2873,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Sprich,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992460380894492,-76.950088290771376
8019,8921,0,Holly,Chinese,Dwarf Burford,Ilex,cornuta,Burfordii Nana,0.000000000000000,3.500000000000000,1.500000000000000,0,38.989728535836136,-76.950013938372862
8020,8979,0,Holly,Species, ,Ilex,sp., ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990044798686128,-76.949934052921606
8021,14964,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,0.000000000000000,13.000000000000000,3.000000000000000,0,38.992213202710971,-76.951364226718837
8022,5780,0,Boxwood,Hybrid,Green Velvet,Buxus,x,Green Velvet,0.000000000000000,2.000000000000000,1.000000000000000,0,38.986324942567990,-76.952371358285617
8023,5831,0,Camellia,Species, ,Camellia,sp., ,0.000000000000000,4.000000000000000,1.500000000000000,0,38.986234508087534,-76.952156903266527
8024,4089,0,Yew,English, ,Taxus,baccata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992608010429393,-76.949061117664115
8025,5080,0,Viburnum,Species, ,Viburnum,sp., ,0.000000000000000,5.000000000000000,0.000000000000000,0,38.982467626053257,-76.940117970626289
8026,7624,0,Oak,Hybrid,Saul'S,Quercus,x saulii, ,0.000000000000000,5.000000000000000,0.000000000000000,0,38.992712172657782,-76.948021725818464
8027,2386,0,Yew,English, ,Taxus,baccata, ,0.000000000000000,3.000000000000000,1.500000000000000,0,38.990100177532383,-76.950308001111409
8028,12316,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,0.000000000000000,9.000000000000000,3.000000000000000,0,38.987781170456046,-76.943588666653753
8029,14871,0,Crapemyrtle,Hybrid,Natchez,Lagerstroemia,x,Natchez,0.000000000000000,8.000000000000000,4.000000000000000,0,38.986487833917671,-76.955023477479997
8030,12587,0,Crapemyrtle,Hybrid,Natchez,Lagerstroemia,x,Natchez,0.000000000000000,27.500000000000000,19.500000000000000,6,38.983179376790574,-76.941724146375989
8031,12589,0,Crapemyrtle,Hybrid,Natchez,Lagerstroemia,x,Natchez,0.000000000000000,12.500000000000000,5.000000000000000,3,38.989102745781231,-76.949984748680436
8032,5911,0,Camellia,Hybrid,Elaine Lee,Camellia,x,Elaine Lee,0.000000000000000,0.000000000000000,0.000000000000000,0,38.984680011255797,-76.943899561838791
8033,14265,0,Juniper,Species, ,Juniperus,sp., ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988951793226306,-76.952040629199075
8034,14526,3616,Holly,Hybrid,Nellie R Stevens,Ilex,x,Nellie R. Stevens,0.000000000000000,10.000000000000000,3.000000000000000,0,38.991818201799958,-76.951024556875979
8035,14532,3611,Holly,Hybrid,Nellie R Stevens,Ilex,x,Nellie R. Stevens,0.000000000000000,10.000000000000000,3.000000000000000,0,38.991721787601264,-76.951107793057773
8036,14633,0,Planetree,London, ,Platanus,x acerifolia, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.985969727192497,-76.952491114252538
8037,12490,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,1.900000000000000,10.000000000000000,3.100000000000000,1,38.993145719445920,-76.949369493736540
8038,12492,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,1.800000000000000,10.000000000000000,3.100000000000000,1,38.993057406894643,-76.949170613106872
8039,13644,0,Boxwood,Species, ,Buxus,sp., ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986310651290644,-76.947485507037698
8040,13787,0,Sweetgum,American, ,Liquidambar,styraciflua, ,2.000000000000000,4.500000000000000,1.600000000000000,0,39.004643037143751,-76.953705759707873
8041,10243,1367,Pine,Loblolly, ,Pinus,taeda, ,12.500000000000000,27.000000000000000,11.699999999999999,3,38.990555661488692,-76.945539259276472
8042,6279,1729,Oak,Pin, ,Quercus,palustris, ,15.400000000000000,42.000000000000000,14.900000000000000,7,38.985297219001637,-76.935333372941088
8043,6281,1730,Oak,Pin, ,Quercus,palustris, ,10.400000000000000,36.000000000000000,12.800000000000001,7,38.985291511171241,-76.935258056194058
8044,7204,0,Oak,Sawtooth, ,Quercus,acutissima, ,5.400000000000000,21.500000000000000,10.000000000000000,6,38.983098926250292,-76.942856249954119
8045,14393,3102,Ash,Green, ,Fraxinus,pennsylvanica, ,9.000000000000000,26.000000000000000,11.900000000000000,6,38.987797006261580,-76.954488128150203
8046,14445,0,Holly,American, ,Ilex,opaca, ,8.000000000000000,22.000000000000000,5.700000000000000,0,38.985125171696218,-76.940490212907278
8047,6825,2549,Oak,Pin, ,Quercus,palustris, ,5.300000000000000,23.000000000000000,6.200000000000000,4,38.992282275769234,-76.948797183725191
8048,2831,0,Yew,English,Dense,Taxus,baccata,Densiformis,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992015255327033,-76.949532538657948
8049,2846,0,Yew,English,Spreading,Taxus,baccata,Repandens,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992428620426274,-76.950216649802954
8050,2863,0,Yew,English,Spreading,Taxus,baccata,Repandens,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992433136873011,-76.950228728866549
8051,2866,0,Yew,English,Spreading,Taxus,baccata,Repandens,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992416166876971,-76.950194047779945
8052,7570,0,Ash,White, ,Fraxinus,americana, ,6.400000000000000,17.899999999999999,10.800000000000001,6,38.996051193683840,-76.922721525897884
8053,2952,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Sprich,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992334307181039,-76.949683759778239
8054,14489,0,Cypress,Bald, ,Taxodium,distichum, ,0.000000000000000,14.000000000000000,3.000000000000000,0,38.992116172046799,-76.951202651426115
8055,3547,0, ,Species, ,Rhododendron,sp., ,0.000000000000000,2.500000000000000,1.000000000000000,0,38.992119513819112,-76.948167243479503
8056,12896,0,Rose,Knock Out Hybrid,Double,Rosa,x,Radtko,0.000000000000000,0.000000000000000,0.000000000000000,0,38.987515203761596,-76.945333752788741
8057,5139,0,Rose,Hybrid, ,Rosa,x, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992717373808368,-76.949088530755759
8058,5298,0,Rose,Hybrid, ,Rosa,x, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992704961121554,-76.949129283653349
8059,8286,0,Arborvitae,Hybrid,Green Giant,Thuja,x,Green Giant,1.800000000000000,9.500000000000000,2.300000000000000,0,38.990506706340355,-76.952317105902395
8060,7144,0,Locust,Thornless Honey, ,Gleditsia,triacanthos var. inermis, ,6.200000000000000,26.100000000000001,8.800000000000001,5,38.990491580846587,-76.952448120328469
8061,14905,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,4.500000000000000,0.000000000000000,0.000000000000000,0,38.985594848261805,-76.953322602759471
8062,9458,0,Cypress,Leyland, ,X Cupressocyparis,leylandii, ,5.300000000000000,19.399999999999999,5.200000000000000,0,38.988515272053903,-76.952986810564042
8063,5297,0,Rose,Hybrid, ,Rosa,x, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992694026425823,-76.949136323576525
8064,8266,0,Arborvitae,Hybrid,Green Giant,Thuja,x,Green Giant,2.500000000000000,9.199999999999999,11.199999999999999,0,38.990963617327168,-76.952075786325082
8065,12553,0,Crapemyrtle,Hybrid,Natchez,Lagerstroemia,x,Natchez,0.000000000000000,12.500000000000000,5.000000000000000,3,38.989110548589338,-76.951438301359516
8066,12567,0,Crapemyrtle,Hybrid,Natchez,Lagerstroemia,x,Natchez,0.000000000000000,12.500000000000000,5.000000000000000,3,38.989108085785112,-76.950597238819114
8067,14454,3480,Arborvitae,Hybrid,Green Giant,Thuja,x,Green Giant,0.000000000000000,15.000000000000000,3.000000000000000,0,38.991888170209265,-76.951674139828270
8068,9460,0,Cypress,Leyland, ,X Cupressocyparis,leylandii, ,5.100000000000000,21.600000000000001,6.000000000000000,0,38.988416393877799,-76.952994578121320
8069,15317,0,Holly,Hybrid,Nellie R Stevens,Ilex,x,Nellie R Stevens,3.100000000000000,10.000000000000000,3.100000000000000,1,38.982681610968825,-76.944164525532500
8070,13885,0,Sweetgum,American, ,Liquidambar,styraciflua, ,6.500000000000000,25.500000000000000,7.500000000000000,0,38.986449679354862,-76.948491992750220
8071,13886,0,Buckeye,Yellow, ,Aesculus,flava, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.986355594397146,-76.948669166126663
8072,13497,0,Maple,Freeman,Autumn Blaze,Acer,x freemanii,Autumn Blaze,3.700000000000000,0.000000000000000,0.000000000000000,6,38.994688989581334,-76.941770357350450
8073,8006,0,Oak,Species, ,Quercus,sp., ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989119532346066,-76.953325617037962
8074,8009,0,Redwood,Dawn, ,Metasequoia,glyptostroboides, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989408758895785,-76.952637736416605
8075,7707,0,Birch,Japanese White,Whitespire,Betula,platyphylla var. japonica,Whitespire,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990035655713108,-76.949968571062115
8076,14319,0,Oak,Willow, ,Quercus,phellos, ,1.900000000000000,0.000000000000000,0.000000000000000,0,38.985674460662246,-76.954896768568801
8077,8634,0,Cypress,Leyland, ,X Cupressocyparis,leylandii, ,4.500000000000000,0.000000000000000,0.000000000000000,0,38.992207747443793,-76.947841156618651
8078,10392,0,Pear,Ornamental,Cleveland Select,Pyrus,calleryana,Cleveland Select,4.400000000000000,0.000000000000000,0.000000000000000,0,38.989423736337244,-76.948631999828720
8079,10113,3194,Falsecypress,Nootka,Weeping,Cupressus,nootkatensis,Pendula,24.199999999999999,20.399999999999999,9.100000000000000,0,38.991606054815975,-76.950465630378673
8080,12352,0,Holly,Hybrid,Foster,Ilex,x attenuata,Fosteri,3.000000000000000,11.000000000000000,2.600000000000000,0,38.988668525090326,-76.951914216634819
8081,15249,0,Stewartia,Species, ,Stewartia,sp., ,1.200000000000000,0.000000000000000,0.000000000000000,0,38.993120419368417,-76.943386086387875
8082,10993,0,Hawthorn,Washington, ,Crataegus,phaenopyrum, ,4.400000000000000,16.000000000000000,7.400000000000000,4,38.997556808184200,-76.923726594066409
8083,10111,0,Hawthorn,Washington, ,Crataegus,phaenopyrum, ,2.200000000000000,10.000000000000000,3.100000000000000,6,38.983071983913959,-76.940283661154126
8084,5726,0,Boxwood,Common, ,Buxus,sempervirens, ,0.000000000000000,3.000000000000000,1.000000000000000,0,38.986449378596298,-76.952223831774333
8085,6840,0,Ash,Green, ,Fraxinus,pennsylvanica, ,9.300000000000001,19.000000000000000,12.100000000000000,5,38.997051979159679,-76.923353142068649
8086,7970,0,Coffeetree,Kentucky, ,Gymnocladus,dioicus, ,3.100000000000000,9.000000000000000,0.000000000000000,0,38.989922419302843,-76.951368503046325
8087,15062,0,Pine,Japanese Black, ,Pinus,thunbergii, ,9.000000000000000,6.500000000000000,13.900000000000000,0,38.984848150460543,-76.938327469991407
8088,8398,0,Holly,American, ,Ilex,opaca, ,1.500000000000000,5.500000000000000,1.800000000000000,2,38.987113773886847,-76.951534259473874
8089,9356,0,Pine,Japanese Black, ,Pinus,thunbergii, ,5.800000000000000,0.000000000000000,0.000000000000000,0,38.988564235492269,-76.944086574200270
8090,9358,0,Pine,Japanese Black, ,Pinus,thunbergii, ,5.100000000000000,0.000000000000000,0.000000000000000,0,38.988527215492994,-76.944130216671539
8091,11757,0,Maple,Japanese, ,Acer,palmatum, ,6.100000000000000,15.000000000000000,9.300000000000001,2,38.985320254864718,-76.939976139994727
8092,11782,0,Cherry,Japanese, ,Prunus,serrulata, ,9.500000000000000,11.699999999999999,9.900000000000000,4,38.997079925513880,-76.923083110344592
8093,14143,0,Boxwood,Little Leaf, ,Buxus,microphylla, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988851148021219,-76.952639537216029
8094,13504,0,Maple,Freeman,Autumn Blaze,Acer,x freemanii,Autumn Blaze,3.000000000000000,23.000000000000000,5.400000000000000,6,38.996484939889989,-76.942075030101563
8095,12763,0,Serviceberry,Canadian, ,Amelanchier,canadensis, ,0.000000000000000,10.000000000000000,4.000000000000000,2,38.981892956639449,-76.941226357511283
8096,13525,0,Maple,Freeman,Autumn Blaze,Acer,x freemanii,Autumn Blaze,3.200000000000000,17.600000000000001,4.900000000000000,7,38.994503550671794,-76.940903165681632
8097,2603,0,Hydrangea,Panicle,Limelight,Hydrangea,paniculata,Limelight,0.000000000000000,3.000000000000000,2.000000000000000,0,38.989309995615336,-76.952693370686774
