Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1551284025000,10:bd:18:f0:69:9c,-84,umd-util2,-76.94054208,38.99004305,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551284025000,10:bd:18:f0:69:9e,-86,eduroam,-76.94054208,38.99004305,3,[WPA2-EAP-CCMP][ESS],,-5765
1551286163000,10:bd:18:f0:6c:20,-44,umd,-76.94348907,38.98673338,4,[ESS],,62437
1551286163000,10:bd:18:f0:6c:21,-44,eduroam,-76.94348907,38.98673338,4,[WPA2-EAP-CCMP][ESS],,62437
1551286163000,10:bd:18:f0:6c:22,-44,umd-secure,-76.94348907,38.98673338,4,[WPA2-EAP-CCMP][ESS],,62437
1551286163000,10:bd:18:f0:6c:23,-44,umd-util2,-76.94348907,38.98673338,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551286163000,10:bd:18:f0:6c:24,-44,umd-guest,-76.94348907,38.98673338,4,[ESS],,62437
1551286159000,10:bd:18:f0:6c:2b,-43,umd-guest,-76.94337878,38.98673429,3,[ESS],,-5745
1551286159000,10:bd:18:f0:6c:2c,-43,umd-util2,-76.94337878,38.98673429,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551286159000,10:bd:18:f0:6c:2d,-43,umd-secure,-76.94337878,38.98673429,3,[WPA2-EAP-CCMP][ESS],,-5745
1551286159000,10:bd:18:f0:6c:2e,-43,eduroam,-76.94337878,38.98673429,3,[WPA2-EAP-CCMP][ESS],,-5745
1551286159000,10:bd:18:f0:6c:2f,-43,umd,-76.94337878,38.98673429,3,[ESS],,-5745
1551284147000,10:bd:18:f0:6d:03,-87,umd-util2,-76.94191975,38.98906035,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551284147000,10:bd:18:f0:6d:04,-86,umd-guest,-76.94191975,38.98906035,8,[ESS],,62437
1551284144000,10:bd:18:f0:6d:0b,-75,umd-guest,-76.94186369,38.98907328,9,[ESS],,-5765
1551284147000,10:bd:18:f0:6d:0c,-78,umd-util2,-76.94191975,38.98906035,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551284006000,10:bd:18:f0:6d:0d,-88,umd-secure,-76.94021268,38.99010198,4,[WPA2-EAP-CCMP][ESS],,-5765
1551284144000,10:bd:18:f0:6d:0f,-76,umd,-76.94186369,38.98907328,9,[ESS],,-5765
1551284282000,10:e7:c6:56:88:20,-79,DIRECT-1F-HP OfficeJet Pro 6960,-76.94402194,38.9883531,4,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551284020000,10:e7:c6:c6:d3:ec,-86,DIRECT-EB-HP OfficeJet Pro 6960,-76.9404596,38.99006369,4,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551284260000,12:62:e5:5e:c0:c3,-59,DIRECT-c3-HP M15 LaserJet,-76.94369412,38.98850927,4,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551284228000,18:33:9d:c7:a6:30,-52,umd,-76.94307179,38.98849295,6,[ESS],,12412
1551284228000,18:33:9d:c7:a6:31,-51,eduroam,-76.94307179,38.98849295,6,[WPA2-EAP-CCMP][ESS],,12412
1551284228000,18:33:9d:c7:a6:32,-52,umd-secure,-76.94307179,38.98849295,6,[WPA2-EAP-CCMP][ESS],,12412
1551284228000,18:33:9d:c7:a6:33,-52,umd-util2,-76.94307179,38.98849295,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551284228000,18:33:9d:c7:a6:34,-52,umd-guest,-76.94307179,38.98849295,6,[ESS],,12412
1551284224000,18:33:9d:c7:a6:3b,-46,umd-guest,-76.94297837,38.98849785,7,[ESS],,-5805
1551284224000,18:33:9d:c7:a6:3c,-46,umd-util2,-76.94297837,38.98849785,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1551284224000,18:33:9d:c7:a6:3d,-43,umd-secure,-76.94297837,38.98849785,7,[WPA2-EAP-CCMP][ESS],,-5805
1551284224000,18:33:9d:c7:a6:3e,-46,eduroam,-76.94297837,38.98849785,7,[WPA2-EAP-CCMP][ESS],,-5805
1551284224000,18:33:9d:c7:a6:3f,-46,umd,-76.94297837,38.98849785,7,[ESS],,-5805
1551286071000,18:9c:5d:8f:e1:ec,-87,umd-util2,-76.94439894,38.98718022,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1551284054000,18:e7:28:55:0b:38,-84,UMD.4_Crestron,-76.94062838,38.98957915,3,[WPA2-PSK-CCMP][ESS],,62437
1551283787000,1c:1d:86:34:04:40,-56,umd,-76.93666429,38.99106887,9,[ESS],,112462
1551283795000,1c:1d:86:34:04:41,-53,eduroam,-76.93672157,38.9909374,4,[WPA2-EAP-CCMP][ESS],,112462
1551283795000,1c:1d:86:34:04:42,-53,umd-secure,-76.93672157,38.9909374,4,[WPA2-EAP-CCMP][ESS],,112462
1551283795000,1c:1d:86:34:04:43,-53,umd-util2,-76.93672157,38.9909374,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551283795000,1c:1d:86:34:04:44,-53,umd-guest,-76.93672157,38.9909374,4,[ESS],,112462
1551283845000,1c:1d:86:34:04:4b,-54,umd-guest,-76.93728375,38.99051069,3,[ESS],,-5765
1551283791000,1c:1d:86:34:04:4c,-51,umd-util2,-76.93666516,38.9910106,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551283845000,1c:1d:86:34:04:4d,-54,umd-secure,-76.93728375,38.99051069,3,[WPA2-EAP-CCMP][ESS],,-5765
1551283845000,1c:1d:86:34:04:4e,-54,eduroam,-76.93728375,38.99051069,3,[WPA2-EAP-CCMP][ESS],,-5765
1551283845000,1c:1d:86:34:04:4f,-54,umd,-76.93728375,38.99051069,3,[ESS],,-5765
1551284033000,1c:1d:86:34:05:8d,-88,umd-secure,-76.9406468,38.98990302,4,[WPA2-EAP-CCMP][ESS],,-5785
1551284260000,1c:1d:86:34:05:8f,-81,umd,-76.94369412,38.98850927,4,[ESS],,-5785
1551284020000,1c:1d:86:34:07:ac,-83,umd-util2,-76.9404596,38.99006369,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551283930000,1c:1d:86:34:08:0b,-86,umd-guest,-76.93876362,38.99023382,3,[ESS],,-5765
1551283934000,1c:1d:86:34:08:0e,-88,eduroam,-76.93885325,38.99022948,3,[WPA2-EAP-CCMP][ESS],,-5765
1551283930000,1c:1d:86:34:08:0f,-87,umd,-76.93876362,38.99023382,3,[ESS],,-5765
1551283883000,1c:1d:86:34:08:c0,-77,umd,-76.93778445,38.99023818,4,[ESS],,112462
1551283870000,1c:1d:86:34:08:c1,-75,eduroam,-76.93752262,38.99026051,3,[WPA2-EAP-CCMP][ESS],,112462
1551283870000,1c:1d:86:34:08:c2,-75,umd-secure,-76.93752262,38.99026051,3,[WPA2-EAP-CCMP][ESS],,112462
1551283870000,1c:1d:86:34:08:c3,-75,umd-util2,-76.93752262,38.99026051,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551283870000,1c:1d:86:34:08:c4,-75,umd-guest,-76.93752262,38.99026051,3,[ESS],,112462
1551283862000,1c:1d:86:34:08:cb,-69,umd-guest,-76.93735045,38.99025679,3,[ESS],,-5785
1551283870000,1c:1d:86:34:08:cc,-77,umd-util2,-76.93752262,38.99026051,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1551283866000,1c:1d:86:34:08:cd,-70,umd-secure,-76.93743556,38.99025564,3,[WPA2-EAP-CCMP][ESS],,-5785
1551283866000,1c:1d:86:34:08:ce,-69,eduroam,-76.93743556,38.99025564,3,[WPA2-EAP-CCMP][ESS],,-5785
1551283862000,1c:1d:86:34:08:cf,-73,umd,-76.93735045,38.99025679,3,[ESS],,-5785
1551284037000,1c:1d:86:34:0a:00,-79,umd,-76.94062803,38.98983724,4,[ESS],,12412
1551284037000,1c:1d:86:34:0a:01,-79,eduroam,-76.94062803,38.98983724,4,[WPA2-EAP-CCMP][ESS],,12412
1551284037000,1c:1d:86:34:0a:02,-79,umd-secure,-76.94062803,38.98983724,4,[WPA2-EAP-CCMP][ESS],,12412
1551284016000,1c:1d:86:34:0a:03,-79,umd-util2,-76.94039117,38.99009578,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551284033000,1c:1d:86:34:0a:0b,-76,umd-guest,-76.9406468,38.98990302,4,[ESS],,-5825
1551284020000,1c:1d:86:34:0a:0c,-75,umd-util2,-76.9404596,38.99006369,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1551284033000,1c:1d:86:34:0a:0d,-76,umd-secure,-76.9406468,38.98990302,4,[WPA2-EAP-CCMP][ESS],,-5825
1551284025000,1c:1d:86:34:0a:0e,-75,eduroam,-76.94054208,38.99004305,3,[WPA2-EAP-CCMP][ESS],,-5825
1551284033000,1c:1d:86:34:0a:0f,-76,umd,-76.9406468,38.98990302,4,[ESS],,-5825
1551284144000,1c:1d:86:34:18:a0,-61,umd,-76.94186369,38.98907328,9,[ESS],,112462
1551284144000,1c:1d:86:34:18:a1,-61,eduroam,-76.94186369,38.98907328,9,[WPA2-EAP-CCMP][ESS],,112462
1551284144000,1c:1d:86:34:18:a2,-61,umd-secure,-76.94186369,38.98907328,9,[WPA2-EAP-CCMP][ESS],,112462
1551284144000,1c:1d:86:34:18:a3,-61,umd-util2,-76.94186369,38.98907328,9,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551284144000,1c:1d:86:34:18:a4,-61,umd-guest,-76.94186369,38.98907328,9,[ESS],,112462
1551284159000,1c:1d:86:34:18:ab,-61,umd-guest,-76.9421136,38.98896524,5,[ESS],,-5825
1551284144000,1c:1d:86:34:18:ac,-60,umd-util2,-76.94186369,38.98907328,9,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1551284154000,1c:1d:86:34:18:ad,-64,umd-secure,-76.94205446,38.98901507,5,[WPA2-EAP-CCMP][ESS],,-5825
1551284144000,1c:1d:86:34:18:ae,-60,eduroam,-76.94186369,38.98907328,9,[WPA2-EAP-CCMP][ESS],,-5825
1551284144000,1c:1d:86:34:18:af,-62,umd,-76.94186369,38.98907328,9,[ESS],,-5825
1551284260000,1c:1d:86:34:1b:6b,-85,umd-guest,-76.94369412,38.98850927,4,[ESS],,-5765
1551284260000,1c:1d:86:34:1b:6d,-86,umd-secure,-76.94369412,38.98850927,4,[WPA2-EAP-CCMP][ESS],,-5765
1551283917000,1c:1d:86:34:1d:02,-87,umd-secure,-76.93852743,38.9902174,3,[WPA2-EAP-CCMP][ESS],,112462
1551283975000,1c:1d:86:34:1d:04,-76,umd-guest,-76.93969988,38.99021541,3,[ESS],,112462
1551283975000,1c:1d:86:34:1d:0c,-84,umd-util2,-76.93969988,38.99021541,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5680
1551283988000,1c:1d:86:34:1d:0e,-87,eduroam,-76.93995249,38.99019205,6,[WPA2-EAP-CCMP][ESS],,-5680
1551283975000,1c:1d:86:34:1d:0f,-88,umd,-76.93969988,38.99021541,3,[ESS],,-5680
1551283879000,1c:1d:86:34:1d:40,-75,umd,-76.93769646,38.99024413,4,[ESS],,12412
1551283879000,1c:1d:86:34:1d:41,-75,eduroam,-76.93769646,38.99024413,4,[WPA2-EAP-CCMP][ESS],,12412
1551283879000,1c:1d:86:34:1d:42,-75,umd-secure,-76.93769646,38.99024413,4,[WPA2-EAP-CCMP][ESS],,12412
1551283879000,1c:1d:86:34:1d:43,-74,umd-util2,-76.93769646,38.99024413,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551283875000,1c:1d:86:34:1d:44,-75,umd-guest,-76.93762737,38.99025464,3,[ESS],,12412
1551283862000,1c:1d:86:34:1d:4b,-75,umd-guest,-76.93735045,38.99025679,3,[ESS],,-5765
1551283862000,1c:1d:86:34:1d:4c,-75,umd-util2,-76.93735045,38.99025679,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1551283862000,1c:1d:86:34:1d:4d,-75,umd-secure,-76.93735045,38.99025679,3,[WPA2-EAP-CCMP][ESS],,-5765
1551283862000,1c:1d:86:34:1d:4e,-75,eduroam,-76.93735045,38.99025679,3,[WPA2-EAP-CCMP][ESS],,-5765
1551283879000,1c:1d:86:34:1d:4f,-77,umd,-76.93769646,38.99024413,4,[ESS],,-5765
1551286053000,1c:1d:86:34:ac:e0,-59,umd,-76.9443151,38.98740149,4,[ESS],,12412
1551286053000,1c:1d:86:34:ac:e1,-58,eduroam,-76.9443151,38.98740149,4,[WPA2-EAP-CCMP][ESS],,12412
1551286053000,1c:1d:86:34:ac:e2,-58,umd-secure,-76.9443151,38.98740149,4,[WPA2-EAP-CCMP][ESS],,12412
1551286053000,1c:1d:86:34:ac:e3,-59,umd-util2,-76.9443151,38.98740149,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1551286053000,1c:1d:86:34:ac:e4,-59,umd-guest,-76.9443151,38.98740149,4,[ESS],,12412
1551286037000,1c:1d:86:34:ac:eb,-67,umd-guest,-76.94438131,38.98764002,5,[ESS],,-5825
1551286037000,1c:1d:86:34:ac:ec,-69,umd-util2,-76.94438131,38.98764002,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1551286037000,1c:1d:86:34:ac:ed,-66,umd-secure,-76.94438131,38.98764002,5,[WPA2-EAP-CCMP][ESS],,-5825
1551286037000,1c:1d:86:34:ac:ee,-69,eduroam,-76.94438131,38.98764002,5,[WPA2-EAP-CCMP][ESS],,-5825
1551286037000,1c:1d:86:34:ac:ef,-67,umd,-76.94438131,38.98764002,5,[ESS],,-5825
1551286200000,1c:36:bb:05:65:20,-72,Apple Network 056521,-76.9431133,38.98696638,6,[ESS],,112462
1551286195000,1c:36:bb:05:65:21,-82,Apple Network 056521,-76.94306186,38.9869008,6,[ESS],,-5660
1551284025000,1c:36:bb:06:00:b8,-85,dusty Wi-Fi Network,-76.94054208,38.99004305,3,[WPA2-PSK-CCMP][ESS],,62437
1551286726000,20:3a:07:e5:37:f0,-82,umd,-76.94386311,38.98660098,5,[ESS],,12412
1551283913000,20:aa:4b:2c:25:fc,-83,Isaacs Lab,-76.93844837,38.99022377,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1551283879000,2c:33:11:df:1c:0b,-84,umd-guest,-76.93769646,38.99024413,4,[ESS],,-5745
1551283883000,2c:33:11:df:1c:0c,-83,umd-util2,-76.93778445,38.99023818,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551283896000,2c:33:11:df:1c:0d,-86,umd-secure,-76.93804838,38.99024177,4,[WPA2-EAP-CCMP][ESS],,-5745
1551283892000,2c:33:11:df:1c:0e,-83,eduroam,-76.93798113,38.99023558,3,[WPA2-EAP-CCMP][ESS],,-5745
1551283879000,2c:33:11:df:1c:0f,-84,umd,-76.93769646,38.99024413,4,[ESS],,-5745
1551283849000,2c:33:7a:83:68:7d,-82,HP-Print-7d-LaserJet 200,-76.93731917,38.99045802,3,[WPA2-PSK-CCMP][ESS],,62437
1551284091000,2c:5a:0f:29:81:21,-89,eduroam,-76.94089304,38.98912058,3,[WPA2-EAP-CCMP][ESS],,112462
1551284091000,2c:5a:0f:29:81:22,-89,umd-secure,-76.94089304,38.98912058,3,[WPA2-EAP-CCMP][ESS],,112462
1551284282000,2c:5a:0f:2a:ca:82,-56,umd-secure,-76.94402194,38.9883531,4,[WPA2-EAP-CCMP][ESS],,12412
1551284282000,2c:5a:0f:2a:ca:8b,-77,umd-guest,-76.94402194,38.9883531,4,[ESS],,-5320
1551284282000,2c:5a:0f:2a:ca:8c,-76,umd-util2,-76.94402194,38.9883531,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551284282000,2c:5a:0f:2a:ca:8d,-77,umd-secure,-76.94402194,38.9883531,4,[WPA2-EAP-CCMP][ESS],,-5320
1551284282000,2c:5a:0f:2a:ca:8e,-76,eduroam,-76.94402194,38.9883531,4,[WPA2-EAP-CCMP][ESS],,-5320
1551284282000,2c:5a:0f:2a:ca:8f,-77,umd,-76.94402194,38.9883531,4,[ESS],,-5320
1551284237000,2c:5a:0f:2a:cb:0b,-86,umd-guest,-76.94323418,38.9884943,4,[ESS],,-5180
1551284237000,2c:5a:0f:2a:cb:0c,-88,umd-util2,-76.94323418,38.9884943,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1551284246000,2c:5a:0f:2a:cb:0d,-88,umd-secure,-76.94342305,38.98849385,7,[WPA2-EAP-CCMP][ESS],,-5180
1551284237000,2c:5a:0f:2a:cb:0e,-88,eduroam,-76.94323418,38.9884943,4,[WPA2-EAP-CCMP][ESS],,-5180
1551284246000,2c:5a:0f:2a:cb:0f,-87,umd,-76.94342305,38.98849385,7,[ESS],,-5180
1551284037000,2c:5a:0f:2a:cb:43,-89,umd-util2,-76.94062803,38.98983724,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1551284176000,2c:5a:0f:2a:d0:20,-86,umd,-76.94219272,38.98866604,3,[ESS],,12412
1551283807000,2c:5a:0f:2a:d0:a1,-86,eduroam,-76.93671526,38.99073094,4,[WPA2-EAP-CCMP][ESS],,112462
1551283811000,2c:5a:0f:2a:d0:a2,-86,umd-secure,-76.93670458,38.99066153,4,[WPA2-EAP-CCMP][ESS],,112462
1551283803000,2c:5a:0f:2a:d0:ae,-89,eduroam,-76.93673575,38.99080396,3,[WPA2-EAP-CCMP][ESS],,-5300
1551284123000,2c:5a:0f:2a:d1:e0,-84,umd,-76.94145957,38.98902463,5,[ESS],,12412
1551284128000,2c:5a:0f:2a:d1:e2,-83,umd-secure,-76.94154606,38.9890119,6,[WPA2-EAP-CCMP][ESS],,12412
1551284128000,2c:5a:0f:2a:d1:e4,-83,umd-guest,-76.94154606,38.9890119,6,[ESS],,12412
1551284237000,2c:5a:0f:2a:da:e4,-70,umd-guest,-76.94323418,38.9884943,4,[ESS],,12412
1551284246000,2c:5a:0f:2a:da:eb,-83,umd-guest,-76.94342305,38.98849385,7,[ESS],,-5220
1551284246000,2c:5a:0f:2a:da:ec,-84,umd-util2,-76.94342305,38.98849385,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5220
1551284246000,2c:5a:0f:2a:da:ed,-83,umd-secure,-76.94342305,38.98849385,7,[WPA2-EAP-CCMP][ESS],,-5220
1551284246000,2c:5a:0f:2a:da:ee,-83,eduroam,-76.94342305,38.98849385,7,[WPA2-EAP-CCMP][ESS],,-5220
1551284246000,2c:5a:0f:2a:da:ef,-84,umd,-76.94342305,38.98849385,7,[ESS],,-5220
1551284237000,2c:5a:0f:2a:dd:cb,-87,umd-guest,-76.94323418,38.9884943,4,[ESS],,-5200
1551284246000,2c:5a:0f:2a:dd:cc,-87,umd-util2,-76.94342305,38.98849385,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1551284246000,2c:5a:0f:2a:dd:cd,-87,umd-secure,-76.94342305,38.98849385,7,[WPA2-EAP-CCMP][ESS],,-5200
1551284246000,2c:5a:0f:2a:dd:ce,-88,eduroam,-76.94342305,38.98849385,7,[WPA2-EAP-CCMP][ESS],,-5200
1551284260000,2c:5a:0f:2a:dd:cf,-90,umd,-76.94369412,38.98850927,4,[ESS],,-5200
1551284246000,2c:5a:0f:2c:08:0b,-86,umd-guest,-76.94342305,38.98849385,7,[ESS],,-5240
1551284246000,2c:5a:0f:2c:08:0c,-87,umd-util2,-76.94342305,38.98849385,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1551284246000,2c:5a:0f:2c:08:0d,-87,umd-secure,-76.94342305,38.98849385,7,[WPA2-EAP-CCMP][ESS],,-5240
1551284246000,2c:5a:0f:2c:08:0e,-88,eduroam,-76.94342305,38.98849385,7,[WPA2-EAP-CCMP][ESS],,-5240
1551284251000,2c:5a:0f:2c:08:0f,-88,umd,-76.94351746,38.9885132,6,[ESS],,-5240
1551284054000,2c:5a:0f:39:a5:21,-91,eduroam,-76.94062838,38.98957915,3,[WPA2-EAP-CCMP][ESS],,12412
1551284264000,2c:5a:0f:3e:f2:a1,-75,eduroam,-76.94379776,38.98847074,4,[WPA2-EAP-CCMP][ESS],,112462
1551284264000,2c:5a:0f:3e:f2:a2,-74,umd-secure,-76.94379776,38.98847074,4,[WPA2-EAP-CCMP][ESS],,112462
1551284209000,30:8d:99:e6:fa:f5,-84,HP-Print-F5-Officejet Pro 6830,-76.94264136,38.98853452,5,[WPA2-PSK-CCMP][ESS],,62437
1551284194000,34:12:98:0b:9a:d7,-91,SwensonLab,-76.94233616,38.98852308,3,[WPA2-PSK-CCMP][ESS],,-5745
1551284269000,34:db:fd:dc:16:c0,-81,umd,-76.94388387,38.98845074,3,[ESS],,112462
1551284144000,34:db:fd:dc:16:cd,-88,umd-secure,-76.94186369,38.98907328,9,[WPA2-EAP-CCMP][ESS],,-5765
1551284144000,34:db:fd:dc:16:ce,-89,eduroam,-76.94186369,38.98907328,9,[WPA2-EAP-CCMP][ESS],,-5765
1551284260000,34:db:fd:dc:16:cf,-76,umd,-76.94369412,38.98850927,4,[ESS],,-5765
1551286276000,36:69:87:4f:dd:8a,-78,ATT-WIFI-1914,-76.94267854,38.98704912,4,[WPA2-PSK-CCMP][ESS],,112462
1551284144000,3c:8c:f8:f1:eb:ff,-69,Feijo2.4,-76.94186369,38.98907328,9,[WPA2-PSK-CCMP][ESS],,62437
1551286140000,4c:32:75:c4:ae:32,-57,Toor AirPort,-76.94374573,38.9867678,4,[WPA2-PSK-CCMP][ESS],,62437
1551286136000,4c:32:75:c4:ae:33,-73,Toor AirPort,-76.94378595,38.98679288,6,[WPA2-PSK-CCMP][ESS],,-5660
1551286140000,4e:32:ae:c4:75:30,-57,Toor Guest WiFI ,-76.94374573,38.9867678,4,[WPA2-PSK-CCMP][ESS],,62437
1551286136000,4e:33:ae:c4:75:30,-73,Toor Guest WiFI ,-76.94378595,38.98679288,6,[WPA2-PSK-CCMP][ESS],,-5660
1551284246000,50:c7:bf:24:8a:a2,-77,DINMANLAB_5G,-76.94342305,38.98849385,7,[WPA2-PSK-CCMP][ESS][WPS],,-5180
1551284251000,50:c7:bf:24:8a:a3,-57,DINMANLAB,-76.94351746,38.9885132,6,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551286267000,54:a0:50:6d:66:bd,-79,SingerLab,-76.94272166,38.98717291,4,[WPA2-PSK-CCMP][ESS][WPS],,12412
1551284154000,58:ac:78:df:93:e0,-80,umd,-76.94205446,38.98901507,5,[ESS],,62437
1551284154000,58:ac:78:df:93:e1,-80,eduroam,-76.94205446,38.98901507,5,[WPA2-EAP-CCMP][ESS],,62437
1551284154000,58:ac:78:df:93:e2,-81,umd-secure,-76.94205446,38.98901507,5,[WPA2-EAP-CCMP][ESS],,62437
1551284154000,58:ac:78:df:93:e3,-80,umd-util2,-76.94205446,38.98901507,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551284154000,58:ac:78:df:93:e4,-80,umd-guest,-76.94205446,38.98901507,5,[ESS],,62437
1551284033000,5c:96:9d:66:9b:dd,-88,,-76.9406468,38.98990302,4,[WPA2-PSK-CCMP][ESS],,62437
1551283896000,5c:ea:1d:27:e7:97,-76,KEB 1105,-76.93804838,38.99024177,4,[ESS],,62437
1551284237000,5e:ea:1d:55:8e:de,-73,DIRECT-de-HP M203 LaserJet,-76.94323418,38.9884943,4,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551286062000,5e:ea:1d:79:69:c5,-85,HP-Setup>c5-M452 LaserJet,-76.94434772,38.98732233,3,[ESS],,62437
1551284054000,60:38:e0:8b:90:30,-87,NRG1,-76.94062838,38.98957915,3,[WPA2-PSK-CCMP][ESS][WPS],,112462
1551283997000,64:51:06:db:4d:6e,-80,HP-Print-6E-Photosmart 6520,-76.94003051,38.99018632,4,[WPA2-PSK-CCMP][ESS],,62437
1551283993000,64:51:06:dd:97:2e,-84,HP-Print-2E-MullinOCLab1,-76.94001537,38.99018204,5,[WPA2-PSK-CCMP][ESS],,62437
1551284194000,64:a5:c3:6b:7f:4e,-62,Swenson Lab2,-76.94233616,38.98852308,3,[WPA2-PSK-CCMP][ESS],,112462
1551284190000,64:a5:c3:6b:7f:4f,-71,Swenson Lab2,-76.94224602,38.98852283,3,[WPA2-PSK-CCMP][ESS],,-5660
1551284025000,64:d8:14:72:02:d0,-82,umd,-76.94054208,38.99004305,3,[ESS],,112462
1551284037000,64:d8:14:72:02:df,-91,umd,-76.94062803,38.98983724,4,[ESS],,-5240
1551283866000,64:d8:14:72:03:db,-82,umd-guest,-76.93743556,38.99025564,3,[ESS],,-5745
1551283870000,64:d8:14:72:03:dc,-81,umd-util2,-76.93752262,38.99026051,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
1551283841000,64:d8:14:72:03:dd,-79,umd-secure,-76.93720078,38.99052047,3,[WPA2-EAP-CCMP][ESS],,-5745
1551283870000,64:d8:14:72:03:de,-80,eduroam,-76.93752262,38.99026051,3,[WPA2-EAP-CCMP][ESS],,-5745
1551283820000,66:2a:2f:53:7c:99,-77,SETUP,-76.93674434,38.99055445,4,[IBSS],,112462
1551283955000,6a:14:01:8f:1d:29,-79,DIRECT-29-HP M477 LaserJet,-76.93930438,38.99021217,3,[WPA2-PSK-CCMP][ESS][WPS],,62437
1551284154000,6c:70:9f:db:dc:1e,-82,AranedaLab,-76.94205446,38.98901507,5,[WPA2-PSK-CCMP][ESS],,62437
1551286267000,70:56:81:cb:5a:59,-79,CASL TNT,-76.94272166,38.98717291,4,[WPA2-PSK-CCMP][ESS],,62437
1551286214000,70:56:81:cb:5a:5a,-83,CASL TNT,-76.9430609,38.98713617,4,[WPA2-PSK-CCMP][ESS],,-5785
1551284091000,70:e4:22:c9:5c:4c,-88,umd-util2,-76.94089304,38.98912058,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5280
1551284058000,70:e4:22:d5:71:c0,-89,umd,-76.9406413,38.98951588,3,[ESS],,62437
1551284058000,70:e4:22:d5:71:c1,-88,eduroam,-76.9406413,38.98951588,3,[WPA2-EAP-CCMP][ESS],,62437
1551284058000,70:e4:22:d5:71:c3,-88,umd-util2,-76.9406413,38.98951588,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1551284058000,70:e4:22:d5:71:c4,-90,umd-guest,-76.9406413,38.98951588,3,[ESS],,62437
1551284076000,70:e4:22:d5:71:cc,-85,umd-util2,-76.94071737,38.98924306,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1551284076000,70:e4:22:d5:71:cd,-85,umd-secure,-76.94071737,38.98924306,3,[WPA2-EAP-CCMP][ESS],,-5320
1551284093000,70:e4:22:d5:71:ce,-85,eduroam,-76.940928,38.98910185,3,[WPA2-EAP-CCMP][ESS],,-5320
1551283811000,74:da:da:ad:be:f9,-38,RRL-TB-wifi2,-76.93670458,38.99066153,4,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS][WPS],,42427
1551283803000,74:da:da:ad:be:fa,-45,RRL-TB-wifi,-76.93673575,38.99080396,3,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS][WPS],,-5785
1551283837000,78:72:5d:71:2e:60,-71,umd,-76.93709844,38.9905321,3,[ESS],,62437
