Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1549559281000,48:ee:0c:ee:cb:9d,-85,AeroSkunk,-76.93719147,38.98761856,3,[WPA2-PSK-CCMP+TKIP][ESS],,12412
1549559449000,50:c7:bf:5e:b3:3d,-85,TP-LINK_Smart Bulb_B33D,-76.93734434,38.98545229,3,[ESS],,62437
1549559631000,5c:b9:01:62:3f:8d,-83,HP-Print-8D-ENVY 5530 series,-76.9380513,38.98281071,3,[WPA2-PSK-CCMP][ESS],,12412
1549559661000,5c:e2:8c:8b:e5:29,-65,CAKE_WIFI,-76.9380865,38.98236618,3,[WPA2-PSK-CCMP][ESS][WPS],,-5785
1549559327000,60:d0:2c:c8:81:cb,-86,Recover.Me-0881C0,-76.93770456,38.98696811,3,[WPA2-PSK-CCMP][ESS],,12412
1549559085000,64:d8:14:72:03:d4,-84,umd-guest,-76.93731468,38.99051736,3,[ESS],,12412
1549559085000,64:d8:14:72:03:dd,-89,umd-secure,-76.93731468,38.99051736,3,[WPA2-EAP-CCMP][ESS],,-5745
1549559045000,66:2a:2f:53:7c:99,-77,SETUP,-76.93667505,38.99067059,5,[IBSS],,112462
1549559472000,68:86:a7:29:af:c0,-59,umd,-76.9374775,38.98509374,3,[ESS],,62437
1549559472000,68:86:a7:29:af:c1,-57,eduroam,-76.9374775,38.98509374,3,[WPA2-EAP-CCMP][ESS],,62437
1549559472000,68:86:a7:29:af:c2,-58,umd-secure,-76.9374775,38.98509374,3,[WPA2-EAP-CCMP][ESS],,62437
1549559472000,68:86:a7:29:af:c3,-57,umd-util2,-76.9374775,38.98509374,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549559472000,68:86:a7:29:af:c4,-58,umd-guest,-76.9374775,38.98509374,3,[ESS],,62437
1549559467000,68:86:a7:29:af:cb,-57,umd-guest,-76.93743899,38.98516286,3,[ESS],,-5805
1549559467000,68:86:a7:29:af:cc,-57,umd-util2,-76.93743899,38.98516286,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5805
1549559467000,68:86:a7:29:af:cd,-55,umd-secure,-76.93743899,38.98516286,3,[WPA2-EAP-CCMP][ESS],,-5805
1549559467000,68:86:a7:29:af:ce,-57,eduroam,-76.93743899,38.98516286,3,[WPA2-EAP-CCMP][ESS],,-5805
1549559467000,68:86:a7:29:af:cf,-57,umd,-76.93743899,38.98516286,3,[ESS],,-5805
1549559272000,6c:70:9f:d9:e1:24,-87,CECD,-76.9371227,38.98774268,3,[WPA2-PSK-CCMP][ESS],,62437
1549559631000,6e:56:97:8b:33:75,-87,,-76.9380513,38.98281071,3,[WPA2-PSK-CCMP][ESS][WPS],,-5220
1549559259000,70:56:81:cd:86:f7,-83,ME's Wi-Fi Network,-76.93701006,38.98791588,3,[WPA2-PSK-CCMP][ESS],,112462
1549559544000,70:e4:22:ae:3c:b0,-77,umd,-76.93781391,38.98406779,3,[ESS],,112462
1549559580000,70:e4:22:ae:3c:b1,-76,eduroam,-76.93793124,38.98353777,3,[WPA2-EAP-CCMP][ESS],,112462
1549559576000,70:e4:22:ae:3c:b2,-76,umd-secure,-76.93793462,38.98359585,3,[WPA2-EAP-CCMP][ESS],,112462
1549559580000,70:e4:22:ae:3c:b3,-74,umd-util2,-76.93793124,38.98353777,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559594000,70:e4:22:ae:3c:b4,-74,umd-guest,-76.93797573,38.98332425,3,[ESS],,112462
1549559576000,70:e4:22:ae:3c:bb,-73,umd-guest,-76.93793462,38.98359585,3,[ESS],,-5825
1549559576000,70:e4:22:ae:3c:bc,-73,umd-util2,-76.93793462,38.98359585,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5825
1549559576000,70:e4:22:ae:3c:bd,-73,umd-secure,-76.93793462,38.98359585,3,[WPA2-EAP-CCMP][ESS],,-5825
1549559576000,70:e4:22:ae:3c:be,-72,eduroam,-76.93793462,38.98359585,3,[WPA2-EAP-CCMP][ESS],,-5825
1549559576000,70:e4:22:ae:3c:bf,-73,umd,-76.93793462,38.98359585,3,[ESS],,-5825
1549559175000,70:e4:22:ae:3e:80,-75,umd,-76.93695093,38.98917534,4,[ESS],,62437
1549559175000,70:e4:22:ae:3e:81,-75,eduroam,-76.93695093,38.98917534,4,[WPA2-EAP-CCMP][ESS],,62437
1549559171000,70:e4:22:ae:3e:82,-82,umd-secure,-76.93698635,38.98924832,3,[WPA2-EAP-CCMP][ESS],,62437
1549559175000,70:e4:22:ae:3e:83,-76,umd-util2,-76.93695093,38.98917534,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549559175000,70:e4:22:ae:3e:84,-76,umd-guest,-76.93695093,38.98917534,4,[ESS],,62437
1549559163000,70:e4:22:ae:3e:8b,-82,umd-guest,-76.93709094,38.98934352,5,[ESS],,-5300
1549559171000,70:e4:22:ae:3e:8c,-80,umd-util2,-76.93698635,38.98924832,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5300
1549559163000,70:e4:22:ae:3e:8d,-82,umd-secure,-76.93709094,38.98934352,5,[WPA2-EAP-CCMP][ESS],,-5300
1549559163000,70:e4:22:ae:3e:8e,-82,eduroam,-76.93709094,38.98934352,5,[WPA2-EAP-CCMP][ESS],,-5300
1549559163000,70:e4:22:ae:3e:8f,-83,umd,-76.93709094,38.98934352,5,[ESS],,-5300
1549559290000,72:56:81:cd:86:f8,-85,Conference Room,-76.93726183,38.9874767,3,[WPA2-PSK-CCMP][ESS],,112462
1549559045000,74:da:da:ad:be:f9,-43,RRL-TB-wifi2,-76.93667505,38.99067059,5,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS][WPS],,42427
1549559045000,74:da:da:ad:be:fa,-45,RRL-TB-wifi,-76.93667505,38.99067059,5,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][ESS][WPS],,-5785
1549559155000,76:40:bb:50:3d:a5,-80,DIRECT-a5-HP M402 LaserJet,-76.93715733,38.98945012,4,[WPA2-PSK-CCMP][ESS][WPS],,62437
1549559114000,78:0c:f0:da:26:a0,-85,umd,-76.93722849,38.99002964,3,[ESS],,62437
1549559114000,78:0c:f0:da:26:a1,-85,eduroam,-76.93722849,38.99002964,3,[WPA2-EAP-CCMP][ESS],,62437
1549559114000,78:0c:f0:da:26:a2,-85,umd-secure,-76.93722849,38.99002964,3,[WPA2-EAP-CCMP][ESS],,62437
1549559114000,78:0c:f0:da:26:a3,-86,umd-util2,-76.93722849,38.99002964,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549559167000,78:0c:f0:da:26:a4,-78,umd-guest,-76.93704077,38.98928695,3,[ESS],,62437
1549559183000,78:0c:f0:da:26:ac,-91,umd-util2,-76.93686072,38.98905944,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549559183000,78:0c:f0:da:26:ae,-90,eduroam,-76.93686072,38.98905944,3,[WPA2-EAP-CCMP][ESS],,-5180
1549559081000,78:72:5d:71:2e:60,-77,umd,-76.93724486,38.99055502,3,[ESS],,12412
1549559077000,78:72:5d:71:2e:61,-64,eduroam,-76.93716756,38.99058132,5,[WPA2-EAP-CCMP][ESS],,12412
1549559065000,78:72:5d:71:2e:62,-82,umd-secure,-76.93689499,38.99057393,4,[WPA2-EAP-CCMP][ESS],,12412
1549559077000,78:72:5d:71:2e:63,-64,umd-util2,-76.93716756,38.99058132,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559073000,78:72:5d:71:2e:6b,-77,umd-guest,-76.93708654,38.99059027,4,[WPA2-PSK-CCMP][ESS],,-5765
1549559073000,78:72:5d:71:2e:6c,-77,umd-util2,-76.93708654,38.99059027,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5765
1549559073000,78:72:5d:71:2e:6d,-77,umd-secure,-76.93708654,38.99059027,4,[WPA2-EAP-CCMP][ESS],,-5765
1549559073000,78:72:5d:71:2e:6e,-77,eduroam,-76.93708654,38.99059027,4,[WPA2-EAP-CCMP][ESS],,-5765
1549559073000,78:72:5d:71:2e:6f,-78,umd,-76.93708654,38.99059027,4,[ESS],,-5765
1549559106000,78:72:5d:82:ec:a0,-82,umd,-76.93722549,38.99017128,3,[ESS],,12412
1549559061000,78:72:5d:94:b1:81,-83,eduroam,-76.93681379,38.99055436,4,[WPA2-EAP-CCMP][ESS],,12412
1549559061000,78:72:5d:94:b1:82,-82,umd-secure,-76.93681379,38.99055436,4,[WPA2-EAP-CCMP][ESS],,12412
1549559061000,78:72:5d:94:b1:83,-82,umd-util2,-76.93681379,38.99055436,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559061000,78:72:5d:94:b1:8b,-91,umd-guest,-76.93681379,38.99055436,4,[ESS],,-5180
1549559053000,78:72:5d:94:bf:81,-81,eduroam,-76.93667515,38.99056273,7,[WPA2-EAP-CCMP][ESS],,112462
1549559053000,78:72:5d:94:bf:82,-81,umd-secure,-76.93667515,38.99056273,7,[WPA2-EAP-CCMP][ESS],,112462
1549559041000,78:72:5d:94:bf:83,-88,umd-util2,-76.93672456,38.99068942,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559045000,78:72:5d:94:bf:8b,-87,umd-guest,-76.93667505,38.99067059,5,[ESS],,-5260
1549559053000,78:72:5d:94:bf:8d,-86,umd-secure,-76.93667515,38.99056273,7,[WPA2-EAP-CCMP][ESS],,-5260
1549559049000,78:72:5d:94:bf:8e,-86,eduroam,-76.93668153,38.9906003,5,[WPA2-EAP-CCMP][ESS],,-5260
1549559053000,78:72:5d:94:bf:8f,-85,umd,-76.93667515,38.99056273,7,[ESS],,-5260
1549559476000,78:72:5d:94:c8:a0,-81,umd,-76.93750527,38.98503371,3,[ESS],,112462
1549559476000,78:72:5d:94:c8:a1,-80,eduroam,-76.93750527,38.98503371,3,[WPA2-EAP-CCMP][ESS],,112462
1549559476000,78:72:5d:94:c8:a2,-79,umd-secure,-76.93750527,38.98503371,3,[WPA2-EAP-CCMP][ESS],,112462
1549559467000,78:72:5d:94:c8:a3,-76,umd-util2,-76.93743899,38.98516286,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559467000,78:72:5d:94:c8:a4,-75,umd-guest,-76.93743899,38.98516286,3,[ESS],,112462
1549559472000,78:72:5d:94:c8:ab,-87,umd-guest,-76.9374775,38.98509374,3,[ESS],,-5320
1549559476000,78:72:5d:94:c8:ac,-87,umd-util2,-76.93750527,38.98503371,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549559463000,78:72:5d:94:c8:ad,-87,umd-secure,-76.93740905,38.98521754,3,[WPA2-EAP-CCMP][ESS],,-5320
1549559476000,78:72:5d:94:c8:ae,-86,eduroam,-76.93750527,38.98503371,3,[WPA2-EAP-CCMP][ESS],,-5320
1549559476000,78:72:5d:94:c8:af,-86,umd,-76.93750527,38.98503371,3,[ESS],,-5320
1549559438000,78:72:5d:94:c8:c0,-77,umd,-76.93751468,38.98553865,3,[ESS],,12412
1549559438000,78:72:5d:94:c8:c1,-77,eduroam,-76.93751468,38.98553865,3,[WPA2-EAP-CCMP][ESS],,12412
1549559438000,78:72:5d:94:c8:c2,-76,umd-secure,-76.93751468,38.98553865,3,[WPA2-EAP-CCMP][ESS],,12412
1549559438000,78:72:5d:94:c8:c3,-75,umd-util2,-76.93751468,38.98553865,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559438000,78:72:5d:94:c8:c4,-75,umd-guest,-76.93751468,38.98553865,3,[ESS],,12412
1549559431000,78:72:5d:94:c8:cb,-85,umd-guest,-76.93759906,38.98558509,3,[ESS],,-5200
1549559431000,78:72:5d:94:c8:cc,-84,umd-util2,-76.93759906,38.98558509,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1549559431000,78:72:5d:94:c8:cd,-83,umd-secure,-76.93759906,38.98558509,3,[WPA2-EAP-CCMP][ESS],,-5200
1549559438000,78:72:5d:94:c8:ce,-83,eduroam,-76.93751468,38.98553865,3,[WPA2-EAP-CCMP][ESS],,-5200
1549559431000,78:72:5d:94:c8:cf,-83,umd,-76.93759906,38.98558509,3,[ESS],,-5200
1549559431000,78:72:5d:94:c9:20,-74,umd,-76.93759906,38.98558509,3,[ESS],,12412
1549559431000,78:72:5d:94:c9:21,-74,eduroam,-76.93759906,38.98558509,3,[WPA2-EAP-CCMP][ESS],,12412
1549559431000,78:72:5d:94:c9:22,-74,umd-secure,-76.93759906,38.98558509,3,[WPA2-EAP-CCMP][ESS],,12412
1549559431000,78:72:5d:94:c9:23,-73,umd-util2,-76.93759906,38.98558509,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559431000,78:72:5d:94:c9:24,-73,umd-guest,-76.93759906,38.98558509,3,[ESS],,12412
1549559422000,78:72:5d:94:c9:2b,-83,umd-guest,-76.93769356,38.9856979,3,[ESS],,-5180
1549559422000,78:72:5d:94:c9:2c,-82,umd-util2,-76.93769356,38.9856979,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549559422000,78:72:5d:94:c9:2d,-82,umd-secure,-76.93769356,38.9856979,3,[WPA2-EAP-CCMP][ESS],,-5180
1549559422000,78:72:5d:94:c9:2e,-83,eduroam,-76.93769356,38.9856979,3,[WPA2-EAP-CCMP][ESS],,-5180
1549559422000,78:72:5d:94:c9:2f,-82,umd,-76.93769356,38.9856979,3,[ESS],,-5180
1549559118000,78:72:5d:94:e4:80,-83,umd,-76.93722126,38.98996966,3,[ESS],,12412
1549559163000,78:72:5d:94:e4:83,-83,umd-util2,-76.93709094,38.98934352,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559135000,78:72:5d:94:e4:8b,-83,umd-guest,-76.93710722,38.98973465,4,[ESS],,-5785
1549559135000,78:72:5d:94:e4:8c,-83,umd-util2,-76.93710722,38.98973465,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5785
1549559122000,78:72:5d:94:e4:8d,-84,umd-secure,-76.93718786,38.98991864,3,[WPA2-EAP-CCMP][ESS],,-5785
1549559131000,78:72:5d:94:e4:8e,-82,eduroam,-76.93712448,38.98978734,3,[WPA2-EAP-CCMP][ESS],,-5785
1549559131000,78:72:5d:94:e4:8f,-82,umd,-76.93712448,38.98978734,3,[ESS],,-5785
1549559053000,78:72:5d:94:ef:a2,-87,umd-secure,-76.93667515,38.99056273,7,[WPA2-EAP-CCMP][ESS],,112462
1549559041000,78:72:5d:94:ef:a4,-73,umd-guest,-76.93672456,38.99068942,7,[ESS],,112462
1549559041000,78:72:5d:94:ef:ab,-69,umd-guest,-76.93672456,38.99068942,7,[ESS],,-5320
1549559041000,78:72:5d:94:ef:ac,-69,umd-util2,-76.93672456,38.99068942,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549559041000,78:72:5d:94:ef:ad,-69,umd-secure,-76.93672456,38.99068942,7,[WPA2-EAP-CCMP][ESS],,-5320
1549559041000,78:72:5d:94:ef:ae,-69,eduroam,-76.93672456,38.99068942,7,[WPA2-EAP-CCMP][ESS],,-5320
1549559041000,78:72:5d:94:ef:af,-69,umd,-76.93672456,38.99068942,7,[ESS],,-5320
1549559155000,78:72:5d:94:f5:e0,-78,umd,-76.93715733,38.98945012,4,[ESS],,12412
1549559171000,78:72:5d:94:f5:e1,-72,eduroam,-76.93698635,38.98924832,3,[WPA2-EAP-CCMP][ESS],,12412
1549559155000,78:72:5d:94:f5:e2,-77,umd-secure,-76.93715733,38.98945012,4,[WPA2-EAP-CCMP][ESS],,12412
1549559167000,78:72:5d:94:f5:e3,-73,umd-util2,-76.93704077,38.98928695,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559155000,78:72:5d:94:f5:e4,-77,umd-guest,-76.93715733,38.98945012,4,[ESS],,12412
1549559412000,78:72:5d:95:15:61,-88,eduroam,-76.93779764,38.98585825,3,[WPA2-EAP-CCMP][ESS],,62437
1549559412000,78:72:5d:95:15:62,-87,umd-secure,-76.93779764,38.98585825,3,[WPA2-EAP-CCMP][ESS],,62437
1549559412000,78:72:5d:95:15:63,-89,umd-util2,-76.93779764,38.98585825,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1549559390000,78:72:5d:95:15:64,-84,umd-guest,-76.93810199,38.98615069,3,[ESS],,62437
1549559376000,78:72:5d:95:15:6b,-87,umd-guest,-76.93818539,38.98632301,3,[ESS],,-5180
1549559376000,78:72:5d:95:15:6c,-88,umd-util2,-76.93818539,38.98632301,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1549559372000,78:72:5d:95:15:6d,-87,umd-secure,-76.93817926,38.98639209,3,[WPA2-EAP-CCMP][ESS],,-5180
1549559381000,78:72:5d:95:15:6e,-87,eduroam,-76.93813078,38.98624811,3,[WPA2-EAP-CCMP][ESS],,-5180
1549559376000,78:72:5d:95:15:6f,-88,umd,-76.93818539,38.98632301,3,[ESS],,-5180
1549559481000,78:72:5d:95:15:84,-88,umd-guest,-76.93754231,38.98496824,3,[ESS],,62437
1549559053000,78:72:5d:95:20:41,-72,eduroam,-76.93667515,38.99056273,7,[WPA2-EAP-CCMP][ESS],,12412
1549559049000,78:72:5d:95:20:43,-64,umd-util2,-76.93668153,38.9906003,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559049000,78:72:5d:95:20:44,-64,umd-guest,-76.93668153,38.9906003,5,[ESS],,12412
1549559049000,78:72:5d:95:20:4d,-82,umd-secure,-76.93668153,38.9906003,5,[WPA2-EAP-CCMP][ESS],,-5180
1549559041000,78:72:5d:95:20:4e,-82,eduroam,-76.93672456,38.99068942,7,[WPA2-EAP-CCMP][ESS],,-5180
1549559049000,78:72:5d:95:20:4f,-82,umd,-76.93668153,38.9906003,5,[ESS],,-5180
1549559254000,78:72:5d:95:c6:64,-85,umd-guest,-76.93696957,38.98798914,3,[ESS],,12412
1549559179000,78:72:5d:95:cd:20,-85,umd,-76.93690574,38.98913001,4,[ESS],,12412
1549559272000,78:72:5d:95:cd:62,-82,umd-secure,-76.9371227,38.98774268,3,[WPA2-EAP-CCMP][ESS],,12412
1549559167000,78:72:5d:bc:5c:00,-71,umd,-76.93704077,38.98928695,3,[ESS],,12412
1549559163000,78:72:5d:bc:5c:01,-79,eduroam,-76.93709094,38.98934352,5,[WPA2-EAP-CCMP][ESS],,12412
1549559188000,78:72:5d:bc:5c:02,-76,umd-secure,-76.93684709,38.98897596,3,[WPA2-EAP-CCMP][ESS],,12412
1549559167000,78:72:5d:bc:5c:03,-72,umd-util2,-76.93704077,38.98928695,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559175000,78:72:5d:bc:5c:04,-70,umd-guest,-76.93695093,38.98917534,4,[ESS],,12412
1549559167000,78:72:5d:bc:5c:0b,-86,umd-guest,-76.93704077,38.98928695,3,[ESS],,-5240
1549559167000,78:72:5d:bc:5c:0c,-86,umd-util2,-76.93704077,38.98928695,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1549559167000,78:72:5d:bc:5c:0d,-86,umd-secure,-76.93704077,38.98928695,3,[WPA2-EAP-CCMP][ESS],,-5240
1549559167000,78:72:5d:bc:5c:0e,-87,eduroam,-76.93704077,38.98928695,3,[WPA2-EAP-CCMP][ESS],,-5240
1549559159000,78:72:5d:bc:5c:0f,-85,umd,-76.93711584,38.98940761,4,[ESS],,-5240
1549559155000,78:72:5d:bd:75:0b,-88,umd-guest,-76.93715733,38.98945012,4,[ESS],,-5260
1549559155000,78:72:5d:bd:75:0c,-88,umd-util2,-76.93715733,38.98945012,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5260
1549559155000,78:72:5d:bd:75:0d,-88,umd-secure,-76.93715733,38.98945012,4,[WPA2-EAP-CCMP][ESS],,-5260
1549559155000,78:72:5d:bd:75:0e,-89,eduroam,-76.93715733,38.98945012,4,[WPA2-EAP-CCMP][ESS],,-5260
1549559155000,78:72:5d:bd:75:0f,-88,umd,-76.93715733,38.98945012,4,[ESS],,-5260
1549559126000,78:72:5d:bd:88:a0,-86,umd,-76.93715167,38.98985707,3,[ESS],,112462
1549559122000,78:72:5d:bd:88:a4,-86,umd-guest,-76.93718786,38.98991864,3,[ESS],,112462
1549559155000,78:72:5d:bd:8c:20,-75,umd,-76.93715733,38.98945012,4,[ESS],,12412
1549559155000,78:72:5d:bd:8c:21,-75,eduroam,-76.93715733,38.98945012,4,[WPA2-EAP-CCMP][ESS],,12412
1549559155000,78:72:5d:bd:8c:22,-75,umd-secure,-76.93715733,38.98945012,4,[WPA2-EAP-CCMP][ESS],,12412
1549559155000,78:72:5d:bd:8c:23,-75,umd-util2,-76.93715733,38.98945012,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1549559155000,78:72:5d:bd:8c:24,-75,umd-guest,-76.93715733,38.98945012,4,[ESS],,12412
1549559179000,78:72:5d:bd:8c:2b,-89,umd-guest,-76.93690574,38.98913001,4,[ESS],,-5320
1549559179000,78:72:5d:bd:8c:2c,-89,umd-util2,-76.93690574,38.98913001,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5320
1549559179000,78:72:5d:bd:8c:2e,-90,eduroam,-76.93690574,38.98913001,4,[WPA2-EAP-CCMP][ESS],,-5320
1549559155000,78:72:5d:bd:8c:2f,-87,umd,-76.93715733,38.98945012,4,[ESS],,-5320
1549559081000,78:72:5d:bd:8e:00,-61,umd,-76.93724486,38.99055502,3,[ESS],,112462
1549559085000,78:72:5d:bd:8e:01,-66,eduroam,-76.93731468,38.99051736,3,[WPA2-EAP-CCMP][ESS],,112462
1549559081000,78:72:5d:bd:8e:02,-61,umd-secure,-76.93724486,38.99055502,3,[WPA2-EAP-CCMP][ESS],,112462
1549559081000,78:72:5d:bd:8e:03,-61,umd-util2,-76.93724486,38.99055502,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559081000,78:72:5d:bd:8e:04,-61,umd-guest,-76.93724486,38.99055502,3,[ESS],,112462
1549559077000,78:72:5d:bd:8e:0b,-78,umd-guest,-76.93716756,38.99058132,5,[ESS],,-5260
1549559077000,78:72:5d:bd:8e:0c,-78,umd-util2,-76.93716756,38.99058132,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5260
1549559077000,78:72:5d:bd:8e:0d,-79,umd-secure,-76.93716756,38.99058132,5,[WPA2-EAP-CCMP][ESS],,-5260
1549559077000,78:72:5d:bd:8e:0e,-78,eduroam,-76.93716756,38.99058132,5,[WPA2-EAP-CCMP][ESS],,-5260
1549559077000,78:72:5d:bd:8e:0f,-79,umd,-76.93716756,38.99058132,5,[ESS],,-5260
1549559318000,78:72:5d:bd:92:0b,-89,umd-guest,-76.9375765,38.98709094,3,[ESS],,-5320
1549559426000,78:72:5d:bd:93:e0,-83,umd,-76.93765709,38.9856479,3,[ESS],,112462
1549559426000,78:72:5d:bd:93:eb,-87,umd-guest,-76.93765709,38.9856479,3,[ESS],,-5320
1549559196000,78:72:5d:bd:99:80,-72,umd,-76.93682914,38.98883077,3,[ESS],,112462
1549559196000,78:72:5d:bd:99:81,-72,eduroam,-76.93682914,38.98883077,3,[WPA2-EAP-CCMP][ESS],,112462
1549559196000,78:72:5d:bd:99:82,-72,umd-secure,-76.93682914,38.98883077,3,[WPA2-EAP-CCMP][ESS],,112462
1549559196000,78:72:5d:bd:99:83,-72,umd-util2,-76.93682914,38.98883077,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559196000,78:72:5d:bd:99:84,-71,umd-guest,-76.93682914,38.98883077,3,[ESS],,112462
1549559192000,78:72:5d:bd:99:8b,-87,umd-guest,-76.93683617,38.98890052,3,[ESS],,-5260
1549559192000,78:72:5d:bd:99:8c,-86,umd-util2,-76.93683617,38.98890052,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5260
1549559192000,78:72:5d:bd:99:8d,-88,umd-secure,-76.93683617,38.98890052,3,[WPA2-EAP-CCMP][ESS],,-5260
1549559192000,78:72:5d:bd:99:8e,-87,eduroam,-76.93683617,38.98890052,3,[WPA2-EAP-CCMP][ESS],,-5260
1549559192000,78:72:5d:bd:99:8f,-86,umd,-76.93683617,38.98890052,3,[ESS],,-5260
1549559053000,78:72:5d:c7:34:82,-57,umd-secure,-76.93667515,38.99056273,7,[WPA2-EAP-CCMP][ESS],,112462
1549559053000,78:72:5d:c7:34:83,-57,umd-util2,-76.93667515,38.99056273,7,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559053000,78:72:5d:c7:34:84,-57,umd-guest,-76.93667515,38.99056273,7,[ESS],,112462
1549559049000,78:72:5d:c7:34:8b,-63,umd-guest,-76.93668153,38.9906003,5,[ESS],,-5300
1549559049000,78:72:5d:c7:34:8c,-63,umd-util2,-76.93668153,38.9906003,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5300
1549559049000,78:72:5d:c7:34:8d,-63,umd-secure,-76.93668153,38.9906003,5,[WPA2-EAP-CCMP][ESS],,-5300
1549559049000,78:72:5d:c7:34:8e,-63,eduroam,-76.93668153,38.9906003,5,[WPA2-EAP-CCMP][ESS],,-5300
1549559049000,78:72:5d:c7:34:8f,-63,umd,-76.93668153,38.9906003,5,[ESS],,-5300
1549559167000,78:72:5d:c7:39:80,-77,umd,-76.93704077,38.98928695,3,[ESS],,112462
1549559183000,78:72:5d:c7:39:81,-80,eduroam,-76.93686072,38.98905944,3,[WPA2-EAP-CCMP][ESS],,112462
1549559143000,78:72:5d:c7:39:82,-79,umd-secure,-76.93707227,38.98960425,5,[WPA2-EAP-CCMP][ESS],,112462
1549559143000,78:72:5d:c7:39:83,-80,umd-util2,-76.93707227,38.98960425,5,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1549559135000,78:72:5d:c7:39:84,-80,umd-guest,-76.93710722,38.98973465,4,[ESS],,112462
1549559171000,78:72:5d:c7:39:8b,-89,umd-guest,-76.93698635,38.98924832,3,[ESS],,-5300
1549559179000,78:72:5d:c7:39:8c,-88,umd-util2,-76.93690574,38.98913001,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5300
1549559179000,78:72:5d:c7:39:8d,-88,umd-secure,-76.93690574,38.98913001,4,[WPA2-EAP-CCMP][ESS],,-5300
1549559179000,78:72:5d:c7:39:8e,-88,eduroam,-76.93690574,38.98913001,4,[WPA2-EAP-CCMP][ESS],,-5300
1549559171000,78:72:5d:c7:39:8f,-88,umd,-76.93698635,38.98924832,3,[ESS],,-5300
1549559458000,78:72:5d:c7:e5:e0,-81,umd,-76.93736394,38.98529282,3,[ESS],,112462
1549559463000,78:72:5d:c7:e5:e1,-82,eduroam,-76.93740905,38.98521754,3,[WPA2-EAP-CCMP][ESS],,112462
1549559463000,78:72:5d:c7:e5:e2,-82,umd-secure,-76.93740905,38.98521754,3,[WPA2-EAP-CCMP][ESS],,112462
1549559463000,78:72:5d:c7:e5:e4,-81,umd-guest,-76.93740905,38.98521754,3,[ESS],,112462
1549559463000,78:72:5d:c7:e5:eb,-91,umd-guest,-76.93740905,38.98521754,3,[ESS],,-5745
1549559463000,78:72:5d:c7:e5:ec,-89,umd-util2,-76.93740905,38.98521754,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5745
